,testing,training,dow
2013-01-27 19:45:00,3.030041769514078,2.4426422640096623,6
2013-01-27 20:00:00,3.029633331774656,2.4426422640096623,6
2013-01-27 20:15:00,3.0002937356198984,2.4426422640096623,6
2013-01-27 20:30:00,3.0073721917980163,2.4426422640096623,6
2013-01-27 20:45:00,3.018778726571394,2.4426422640096623,6
2013-01-27 21:00:00,2.961895507947572,2.4426422640096623,6
2013-01-27 21:15:00,2.9711045925715918,2.4426422640096623,6
2013-01-27 21:30:00,2.968377081841188,2.4426422640096623,6
2013-01-27 21:45:00,2.943002293577089,2.4426422640096623,6
2013-01-27 22:00:00,2.94440358986332,2.4426422640096623,6
2013-01-27 22:15:00,2.957738261746635,2.4426422640096623,6
2013-01-27 22:30:00,2.9503198979093788,2.4426422640096623,6
2013-01-27 22:45:00,2.9489849948753566,2.4426422640096623,6
2013-01-27 23:00:00,2.9073763946211035,2.4426422640096623,6
2013-01-27 23:15:00,2.8971429892223144,2.4426422640096623,6
2013-01-27 23:30:00,2.8924097868386505,2.4426422640096623,6
2013-01-27 23:45:00,2.8599857954192722,2.4426422640096623,6
2013-01-28 00:00:00,2.8629099051489564,1.1203002189793416,0
2013-01-28 00:15:00,2.8613769631070993,1.1203002189793416,0
2013-01-28 00:30:00,2.8693929018173874,1.1203002189793416,0
2013-01-28 00:45:00,2.8875665576744733,1.1203002189793416,0
2013-01-28 01:00:00,2.8992003207781294,1.1203002189793416,0
2013-01-28 01:15:00,2.8797672431986596,1.1203002189793416,0
2013-01-28 01:30:00,2.875564618470607,1.1203002189793416,0
2013-01-28 01:45:00,2.8967449404460877,1.1203002189793416,0
2013-01-28 02:00:00,2.9001217646850637,1.1203002189793416,0
2013-01-28 02:15:00,2.899125945867134,1.1203002189793416,0
2013-01-28 02:30:00,2.9086224187749097,1.1203002189793416,0
2013-01-28 02:45:00,2.909009174100351,1.1203002189793416,0
2013-01-28 03:00:00,2.87120401573974,1.1203002189793416,0
2013-01-28 03:15:00,2.87120401573974,1.1203002189793416,0
2013-01-28 03:30:00,2.874782056956667,1.1203002189793416,0
2013-01-28 03:45:00,2.8471959890390415,1.1203002189793416,0
2013-01-28 04:00:00,2.8533187913375553,1.1203002189793416,0
2013-01-28 04:15:00,2.9429879586909635,1.1203002189793416,0
2013-01-28 04:30:00,3.0046635626971625,1.1203002189793416,0
2013-01-28 04:45:00,3.26905232827497,1.1203002189793416,0
2013-01-28 05:00:00,3.4898513578661206,1.1203002189793416,0
2013-01-28 05:15:00,3.503593244798832,1.1203002189793416,0
2013-01-28 05:30:00,3.5658628864553954,1.1203002189793416,0
2013-01-28 05:45:00,3.5565107549394543,1.1203002189793416,0
2013-01-28 06:00:00,3.556510754939454,1.1203002189793416,0
2013-01-28 06:15:00,3.5561456487326284,1.1203002189793416,0
2013-01-28 06:30:00,3.5471498241545993,1.1203002189793416,0
2013-01-28 06:45:00,3.5249308503855796,1.1203002189793416,0
2013-01-28 07:00:00,3.532193458037088,1.1203002189793416,0
2013-01-28 07:15:00,3.526317572908034,1.1203002189793416,0
2013-01-28 07:30:00,3.525539852277946,1.1203002189793416,0
2013-01-28 07:45:00,3.526061010532859,1.1203002189793416,0
2013-01-28 08:00:00,3.5287719181040877,1.1203002189793416,0
2013-01-28 08:15:00,3.542507057155992,1.1203002189793416,0
2013-01-28 08:30:00,3.477879202905127,1.1203002189793416,0
2013-01-28 08:45:00,3.485311141060437,1.1203002189793416,0
2013-01-28 09:00:00,3.4764839457417325,1.1203002189793416,0
2013-01-28 09:15:00,3.484600945589036,1.1203002189793416,0
2013-01-28 09:30:00,3.4455324334564037,1.1203002189793416,0
2013-01-28 09:45:00,3.4484167562810626,1.1203002189793416,0
2013-01-28 10:00:00,3.446789266839504,1.1203002189793416,0
2013-01-28 10:15:00,3.4746712974035407,1.1203002189793416,0
2013-01-28 10:30:00,3.4786123310883617,1.1203002189793416,0
2013-01-28 10:45:00,3.5014519309852026,1.1203002189793416,0
2013-01-28 11:00:00,3.5085133069435552,1.1203002189793416,0
2013-01-28 11:15:00,3.5047316231061125,1.1203002189793416,0
2013-01-28 11:30:00,3.5196794953518147,1.1203002189793416,0
2013-01-28 11:45:00,3.5223753526562165,1.1203002189793416,0
2013-01-28 12:00:00,3.522741297626041,1.1203002189793416,0
2013-01-28 12:15:00,3.521619389570656,1.1203002189793416,0
2013-01-28 12:30:00,3.4497758079330314,1.1203002189793416,0
2013-01-28 12:45:00,3.4489767504290314,1.1203002189793416,0
2013-01-28 13:00:00,3.4749181645040217,1.1203002189793416,0
2013-01-28 13:15:00,3.4760834641878207,1.1203002189793416,0
2013-01-28 13:30:00,3.487849444858536,1.1203002189793416,0
2013-01-28 13:45:00,3.492040055612192,1.1203002189793416,0
2013-01-28 14:00:00,3.487216386317316,1.1203002189793416,0
2013-01-28 14:15:00,3.466447208598452,1.1203002189793416,0
2013-01-28 14:30:00,3.46848580074937,1.1203002189793416,0
2013-01-28 14:45:00,3.460956786063645,1.1203002189793416,0
2013-01-28 15:00:00,3.45930538547842,1.1203002189793416,0
2013-01-28 15:15:00,3.418778564780117,1.1203002189793416,0
2013-01-28 15:30:00,3.4147794584716595,1.1203002189793416,0
2013-01-28 15:45:00,3.4156688583643464,1.1203002189793416,0
2013-01-28 16:00:00,3.4193269622836597,1.1203002189793416,0
2013-01-28 16:15:00,3.4201713224632475,1.1203002189793416,0
2013-01-28 16:30:00,3.415089676714215,1.1203002189793416,0
2013-01-28 16:45:00,3.431357238761362,1.1203002189793416,0
2013-01-28 17:00:00,3.423726040441904,1.1203002189793416,0
2013-01-28 17:15:00,3.4184645676092646,1.1203002189793416,0
2013-01-28 17:30:00,3.419677890532966,1.1203002189793416,0
2013-01-28 17:45:00,3.4177034504181307,1.1203002189793416,0
2013-01-28 18:00:00,3.3835253434842185,1.1203002189793416,0
2013-01-28 18:15:00,3.3756818755623277,1.1203002189793416,0
2013-01-28 18:30:00,3.1396541409843213,1.1203002189793416,0
2013-01-28 18:45:00,3.1153736734138326,1.1203002189793416,0
2013-01-28 19:00:00,3.1149162308158456,1.1203002189793416,0
2013-01-28 19:15:00,3.1044610039425518,1.1203002189793416,0
2013-01-28 19:30:00,3.080574215953902,1.1203002189793416,0
2013-01-28 19:45:00,3.07289562139686,1.1203002189793416,0
2013-01-28 20:00:00,3.075676754797226,1.1203002189793416,0
2013-01-28 20:15:00,3.0775157391961456,1.1203002189793416,0
2013-01-28 20:30:00,3.07334559153376,1.1203002189793416,0
2013-01-28 20:45:00,3.067189776489221,1.1203002189793416,0
2013-01-28 21:00:00,3.0475235848143973,1.1203002189793416,0
2013-01-28 21:15:00,3.0423202494149093,1.1203002189793416,0
2013-01-28 21:30:00,3.0421184025280796,1.1203002189793416,0
2013-01-28 21:45:00,3.041754736167924,1.1203002189793416,0
2013-01-28 22:00:00,3.0582041298775327,1.1203002189793416,0
2013-01-28 22:15:00,3.0071789105405746,1.1203002189793416,0
2013-01-28 22:30:00,3.037229926265049,1.1203002189793416,0
2013-01-28 22:45:00,3.0359702938269995,1.1203002189793416,0
2013-01-28 23:00:00,3.042102993818585,1.1203002189793416,0
2013-01-28 23:15:00,3.04205984901678,1.1203002189793416,0
2013-01-28 23:30:00,3.043604976011177,1.1203002189793416,0
2013-01-28 23:45:00,3.0511959745319532,1.1203002189793416,0
2013-01-29 00:00:00,2.8889152375935168,1.257623359262012,1
2013-01-29 00:15:00,2.8899064647493358,1.257623359262012,1
2013-01-29 00:30:00,2.8890774911725723,1.257623359262012,1
2013-01-29 00:45:00,2.8804833578758977,1.257623359262012,1
2013-01-29 01:00:00,2.8855626617697987,1.257623359262012,1
2013-01-29 01:15:00,2.8826615305998042,1.257623359262012,1
2013-01-29 01:30:00,2.8736828504551446,1.257623359262012,1
2013-01-29 01:45:00,2.875664053744805,1.257623359262012,1
2013-01-29 02:00:00,2.8655316915015976,1.257623359262012,1
2013-01-29 02:15:00,2.865045811152067,1.257623359262012,1
2013-01-29 02:30:00,2.8736176024307767,1.257623359262012,1
2013-01-29 02:45:00,2.886451108194976,1.257623359262012,1
2013-01-29 03:00:00,2.871465218316253,1.257623359262012,1
2013-01-29 03:15:00,2.876242666222724,1.257623359262012,1
2013-01-29 03:30:00,2.8749907608547205,1.257623359262012,1
2013-01-29 03:45:00,2.8831720812327535,1.257623359262012,1
2013-01-29 04:00:00,2.8659013634457144,1.257623359262012,1
2013-01-29 04:15:00,2.816938164923044,1.257623359262012,1
2013-01-29 04:30:00,2.849228514001642,1.257623359262012,1
2013-01-29 04:45:00,2.657008421138331,1.257623359262012,1
2013-01-29 05:00:00,2.5606011257124774,1.257623359262012,1
2013-01-29 05:15:00,2.566063376068488,1.257623359262012,1
2013-01-29 05:30:00,2.458783998239782,1.257623359262012,1
2013-01-29 05:45:00,2.3916906938398212,1.257623359262012,1
2013-01-29 06:00:00,2.3919729043197804,1.257623359262012,1
2013-01-29 06:15:00,2.3734626603340545,1.257623359262012,1
2013-01-29 06:30:00,2.376598803963346,1.257623359262012,1
2013-01-29 06:45:00,2.3740491517658193,1.257623359262012,1
2013-01-29 07:00:00,2.3639281397707514,1.257623359262012,1
2013-01-29 07:15:00,2.362960272624152,1.257623359262012,1
2013-01-29 07:30:00,2.369616266402644,1.257623359262012,1
2013-01-29 07:45:00,2.3847661048832456,1.257623359262012,1
2013-01-29 08:00:00,2.3840092281700604,1.257623359262012,1
2013-01-29 08:15:00,2.365121561357895,1.257623359262012,1
2013-01-29 08:30:00,2.3639618493114494,1.257623359262012,1
2013-01-29 08:45:00,2.36014168006923,1.257623359262012,1
2013-01-29 09:00:00,2.376874917828031,1.257623359262012,1
2013-01-29 09:15:00,2.3594265722840384,1.257623359262012,1
2013-01-29 09:30:00,2.3594563727689497,1.257623359262012,1
2013-01-29 09:45:00,2.397578856888758,1.257623359262012,1
2013-01-29 10:00:00,2.4062905840733375,1.257623359262012,1
2013-01-29 10:15:00,2.3743571498407743,1.257623359262012,1
2013-01-29 10:30:00,2.375863001100864,1.257623359262012,1
2013-01-29 10:45:00,2.340991376532602,1.257623359262012,1
2013-01-29 11:00:00,2.335777440168478,1.257623359262012,1
2013-01-29 11:15:00,2.351528093602117,1.257623359262012,1
2013-01-29 11:30:00,2.339537213852348,1.257623359262012,1
2013-01-29 11:45:00,2.3486618530559067,1.257623359262012,1
2013-01-29 12:00:00,2.370814733377538,1.257623359262012,1
2013-01-29 12:15:00,2.360024496694898,1.257623359262012,1
2013-01-29 12:30:00,2.3099756492223045,1.257623359262012,1
2013-01-29 12:45:00,2.3443789156192327,1.257623359262012,1
2013-01-29 13:00:00,2.3354362547498497,1.257623359262012,1
2013-01-29 13:15:00,2.3487576503334706,1.257623359262012,1
2013-01-29 13:30:00,2.348108946578077,1.257623359262012,1
2013-01-29 13:45:00,2.346191728098965,1.257623359262012,1
2013-01-29 14:00:00,2.4186734484010044,1.257623359262012,1
2013-01-29 14:15:00,2.4081327050227124,1.257623359262012,1
2013-01-29 14:30:00,2.4076654927543415,1.257623359262012,1
2013-01-29 14:45:00,2.3975202032516862,1.257623359262012,1
2013-01-29 15:00:00,2.4398469470440163,1.257623359262012,1
2013-01-29 15:15:00,2.428755468341761,1.257623359262012,1
2013-01-29 15:30:00,2.499893747742093,1.257623359262012,1
2013-01-29 15:45:00,2.500195617346772,1.257623359262012,1
2013-01-29 16:00:00,2.490171304348359,1.257623359262012,1
2013-01-29 16:15:00,2.4785788518826686,1.257623359262012,1
2013-01-29 16:30:00,2.4825698630652893,1.257623359262012,1
2013-01-29 16:45:00,2.459304398605428,1.257623359262012,1
2013-01-29 17:00:00,2.4717763096607284,1.257623359262012,1
2013-01-29 17:15:00,2.468800948841362,1.257623359262012,1
2013-01-29 17:30:00,2.4662078683679542,1.257623359262012,1
2013-01-29 17:45:00,2.473554502128467,1.257623359262012,1
2013-01-29 18:00:00,2.4936231170728282,1.257623359262012,1
2013-01-29 18:15:00,2.4989110128213867,1.257623359262012,1
2013-01-29 18:30:00,2.511979423681653,1.257623359262012,1
2013-01-29 18:45:00,2.6672176514112986,1.257623359262012,1
2013-01-29 19:00:00,2.661934799163947,1.257623359262012,1
2013-01-29 19:15:00,2.669362634600253,1.257623359262012,1
2013-01-29 19:30:00,2.6636933945182206,1.257623359262012,1
2013-01-29 19:45:00,2.665454346823446,1.257623359262012,1
2013-01-29 20:00:00,2.6725233862400537,1.257623359262012,1
2013-01-29 20:15:00,2.6725233862400537,1.257623359262012,1
2013-01-29 20:30:00,2.679759200935786,1.257623359262012,1
2013-01-29 20:45:00,2.667416235798231,1.257623359262012,1
2013-01-29 21:00:00,2.66966465590718,1.257623359262012,1
2013-01-29 21:15:00,2.667133292507145,1.257623359262012,1
2013-01-29 21:30:00,2.664986514975264,1.257623359262012,1
2013-01-29 21:45:00,2.6651289837454404,1.257623359262012,1
2013-01-29 22:00:00,2.6524899858434914,1.257623359262012,1
2013-01-29 22:15:00,2.6481320067171885,1.257623359262012,1
2013-01-29 22:30:00,2.642619439117181,1.257623359262012,1
2013-01-29 22:45:00,2.6551924365288486,1.257623359262012,1
2013-01-29 23:00:00,2.6628925766917457,1.257623359262012,1
2013-01-29 23:15:00,2.664033009367565,1.257623359262012,1
2013-01-29 23:30:00,2.656666143872806,1.257623359262012,1
2013-01-29 23:45:00,2.6522885165456653,1.257623359262012,1
2013-01-30 00:00:00,2.4975581825054647,1.1794658647147864,2
2013-01-30 00:15:00,2.498458900002159,1.1794658647147864,2
2013-01-30 00:30:00,2.5022383729373185,1.1794658647147864,2
2013-01-30 00:45:00,2.4971734020688268,1.1794658647147864,2
2013-01-30 01:00:00,2.4904649415320024,1.1794658647147864,2
2013-01-30 01:15:00,2.4870370172154654,1.1794658647147864,2
2013-01-30 01:30:00,2.4470964938064865,1.1794658647147864,2
2013-01-30 01:45:00,2.447441265893831,1.1794658647147864,2
2013-01-30 02:00:00,2.450800251958531,1.1794658647147864,2
2013-01-30 02:15:00,2.4535586400165776,1.1794658647147864,2
2013-01-30 02:30:00,2.4416080766576767,1.1794658647147864,2
2013-01-30 02:45:00,2.482490558894434,1.1794658647147864,2
2013-01-30 03:00:00,2.4809039431223447,1.1794658647147864,2
2013-01-30 03:15:00,2.5040080371276767,1.1794658647147864,2
2013-01-30 03:30:00,2.5648263830130875,1.1794658647147864,2
2013-01-30 03:45:00,2.6286563820705053,1.1794658647147864,2
2013-01-30 04:00:00,2.636682930312251,1.1794658647147864,2
2013-01-30 04:15:00,2.6261443934026167,1.1794658647147864,2
2013-01-30 04:30:00,2.6271134349319594,1.1794658647147864,2
2013-01-30 04:45:00,2.663630041878939,1.1794658647147864,2
2013-01-30 05:00:00,2.6782719475437884,1.1794658647147864,2
2013-01-30 05:15:00,2.6734931503559154,1.1794658647147864,2
2013-01-30 05:30:00,2.6801614923358623,1.1794658647147864,2
2013-01-30 05:45:00,2.733870882101054,1.1794658647147864,2
2013-01-30 06:00:00,2.743327700986522,1.1794658647147864,2
2013-01-30 06:15:00,2.7580512821555723,1.1794658647147864,2
2013-01-30 06:30:00,2.7304051897108597,1.1794658647147864,2
2013-01-30 06:45:00,2.7300188872973012,1.1794658647147864,2
2013-01-30 07:00:00,2.7340817699915263,1.1794658647147864,2
2013-01-30 07:15:00,2.748588842478991,1.1794658647147864,2
2013-01-30 07:30:00,2.736693374311415,1.1794658647147864,2
2013-01-30 07:45:00,2.743098726805143,1.1794658647147864,2
2013-01-30 08:00:00,2.7502068104053548,1.1794658647147864,2
2013-01-30 08:15:00,2.7515018626197576,1.1794658647147864,2
2013-01-30 08:30:00,2.7567440033488775,1.1794658647147864,2
2013-01-30 08:45:00,2.7568205191850987,1.1794658647147864,2
2013-01-30 09:00:00,2.7541412000839745,1.1794658647147864,2
2013-01-30 09:15:00,2.795146463067722,1.1794658647147864,2
2013-01-30 09:30:00,2.802467105070101,1.1794658647147864,2
2013-01-30 09:45:00,2.8348644147472015,1.1794658647147864,2
2013-01-30 10:00:00,2.834103694292076,1.1794658647147864,2
2013-01-30 10:15:00,2.8313220189515698,1.1794658647147864,2
2013-01-30 10:30:00,2.8333427695921283,1.1794658647147864,2
2013-01-30 10:45:00,2.7936417764273203,1.1794658647147864,2
2013-01-30 11:00:00,2.7989925642988034,1.1794658647147864,2
2013-01-30 11:15:00,2.7519192166558946,1.1794658647147864,2
2013-01-30 11:30:00,2.7474323240072707,1.1794658647147864,2
2013-01-30 11:45:00,2.731951568933826,1.1794658647147864,2
2013-01-30 12:00:00,2.7389704954599257,1.1794658647147864,2
2013-01-30 12:15:00,2.7592730020786256,1.1794658647147864,2
2013-01-30 12:30:00,2.7471934542365215,1.1794658647147864,2
2013-01-30 12:45:00,2.7343612142509612,1.1794658647147864,2
2013-01-30 13:00:00,2.7480072325232316,1.1794658647147864,2
2013-01-30 13:15:00,2.751934546823378,1.1794658647147864,2
2013-01-30 13:30:00,2.7473316599930175,1.1794658647147864,2
2013-01-30 13:45:00,2.742905621781397,1.1794658647147864,2
2013-01-30 14:00:00,2.738225931145929,1.1794658647147864,2
2013-01-30 14:15:00,2.7405667753222125,1.1794658647147864,2
2013-01-30 14:30:00,2.734402357006004,1.1794658647147864,2
2013-01-30 14:45:00,2.757218367304264,1.1794658647147864,2
2013-01-30 15:00:00,2.7037959427441987,1.1794658647147864,2
2013-01-30 15:15:00,2.7042171926455887,1.1794658647147864,2
2013-01-30 15:30:00,2.6230457010887154,1.1794658647147864,2
2013-01-30 15:45:00,2.624717841978446,1.1794658647147864,2
2013-01-30 16:00:00,2.6194816996879347,1.1794658647147864,2
2013-01-30 16:15:00,2.6248732112237323,1.1794658647147864,2
2013-01-30 16:30:00,2.625703477165689,1.1794658647147864,2
2013-01-30 16:45:00,2.62114180749535,1.1794658647147864,2
2013-01-30 17:00:00,2.6131446573046797,1.1794658647147864,2
2013-01-30 17:15:00,2.6131446573046797,1.1794658647147864,2
2013-01-30 17:30:00,2.6132182027148043,1.1794658647147864,2
2013-01-30 17:45:00,2.6245392452771577,1.1794658647147864,2
2013-01-30 18:00:00,2.5963688586177414,1.1794658647147864,2
2013-01-30 18:15:00,2.60648829845829,1.1794658647147864,2
2013-01-30 18:30:00,2.604950215455181,1.1794658647147864,2
2013-01-30 18:45:00,2.8013947419098213,1.1794658647147864,2
2013-01-30 19:00:00,2.796678833902812,1.1794658647147864,2
2013-01-30 19:15:00,2.7907912184540056,1.1794658647147864,2
2013-01-30 19:30:00,2.79013440536473,1.1794658647147864,2
2013-01-30 19:45:00,2.7895295302254812,1.1794658647147864,2
2013-01-30 20:00:00,2.7524778609463865,1.1794658647147864,2
2013-01-30 20:15:00,2.7512514198088103,1.1794658647147864,2
2013-01-30 20:30:00,2.7523688660860834,1.1794658647147864,2
2013-01-30 20:45:00,2.751019697312252,1.1794658647147864,2
2013-01-30 21:00:00,2.761427959407957,1.1794658647147864,2
2013-01-30 21:15:00,2.7474596220872827,1.1794658647147864,2
2013-01-30 21:30:00,2.7586154815414186,1.1794658647147864,2
2013-01-30 21:45:00,2.7589128293586938,1.1794658647147864,2
2013-01-30 22:00:00,2.75523535746041,1.1794658647147864,2
2013-01-30 22:15:00,2.7571809652251686,1.1794658647147864,2
2013-01-30 22:30:00,2.7639798072706667,1.1794658647147864,2
2013-01-30 22:45:00,2.758301107566031,1.1794658647147864,2
2013-01-30 23:00:00,2.751932843475653,1.1794658647147864,2
2013-01-30 23:15:00,2.732742441211757,1.1794658647147864,2
2013-01-30 23:30:00,2.72837520330324,1.1794658647147864,2
2013-01-30 23:45:00,2.72819480151253,1.1794658647147864,2
2013-01-31 00:00:00,2.6644271194761537,1.201178074693044,3
2013-01-31 00:15:00,2.664516841755742,1.201178074693044,3
2013-01-31 00:30:00,2.6598472700514204,1.201178074693044,3
2013-01-31 00:45:00,2.662547534786937,1.201178074693044,3
2013-01-31 01:00:00,2.6841356849086435,1.201178074693044,3
2013-01-31 01:15:00,2.6872214971974295,1.201178074693044,3
2013-01-31 01:30:00,2.690950111020268,1.201178074693044,3
2013-01-31 01:45:00,2.6926897565445587,1.201178074693044,3
2013-01-31 02:00:00,2.681965813540507,1.201178074693044,3
2013-01-31 02:15:00,2.6842142705082233,1.201178074693044,3
2013-01-31 02:30:00,2.683395120924236,1.201178074693044,3
2013-01-31 02:45:00,2.6663352658658654,1.201178074693044,3
2013-01-31 03:00:00,2.6581743029756333,1.201178074693044,3
2013-01-31 03:15:00,2.5944182874008566,1.201178074693044,3
2013-01-31 03:30:00,2.5531249235006097,1.201178074693044,3
2013-01-31 03:45:00,2.543716523121237,1.201178074693044,3
2013-01-31 04:00:00,2.5627274289319173,1.201178074693044,3
2013-01-31 04:15:00,2.56287375323093,1.201178074693044,3
2013-01-31 04:30:00,2.5968057301230667,1.201178074693044,3
2013-01-31 04:45:00,2.611924577777849,1.201178074693044,3
2013-01-31 05:00:00,2.609446780449832,1.201178074693044,3
2013-01-31 05:15:00,2.58221561841764,1.201178074693044,3
2013-01-31 05:30:00,2.5672285640355423,1.201178074693044,3
